;R 1;AB 1;DTR AB_R_1000.csv;DTR AB_R_2000.csv;DTR AB_R_3000.csv;DTR AB_R_4000.csv;DTR AB_R_5000.csv;DTR QL_10k_R_1000.csv;DTR QL_10k_R_2000.csv;DTR QL_10k_R_3000.csv;DTR QL_10k_R_4000.csv;DTR QL_10k_R_5000.csv;DTR QL_1k_R_1000.csv;DTR QL_1k_R_2000.csv;DTR QL_1k_R_3000.csv;DTR QL_1k_R_4000.csv;DTR QL_1k_R_5000.csv;DTR R_100k.csv;DTR R_R_1000.csv;DTR R_R_2000.csv;DTR R_R_3000.csv;DTR R_R_4000.csv;DTR R_R_5000.csv;QL R10k;QL R20k;QL R30k;QL R40k;QL R50k;QL R60k;QL R70k;QL R80k;[None, None, None]
R 1;0;8.1;10.9;18.099999999999998;15.299999999999999;13.8;12.0;11.799999999999999;13.900000000000002;10.100000000000001;15.299999999999999;16.400000000000002;19.6;10.2;0.5;27.700000000000003;7.3;7.199999999999999;6.1;1.7000000000000002;7.8;7.8;16.8;10.8;13.4;12.3;13.100000000000001;14.799999999999999;11.3;13.600000000000001;13.200000000000001;[None, None, None]
AB 1;5.4;0;3.9;2.1;1.2;1.6;2.0;2.1999999999999997;1.6;1.2;1.5;1.4000000000000001;10.5;3.6999999999999997;0.0;9.0;2.4;16.7;1.2;0.3;0.0;1.6;2.1;4.9;5.5;5.3;4.7;5.1;4.3;5.1;5.8999999999999995;[None, None, None]
DTR AB_R_1000.csv;13.8;8.1;0;12.7;15.8;13.900000000000002;12.6;10.299999999999999;13.600000000000001;12.4;17.2;15.7;19.5;9.5;0.6;25.2;7.3999999999999995;5.8999999999999995;4.1000000000000005;2.7;7.5;7.3999999999999995;14.099999999999998;12.8;12.8;12.5;12.0;11.0;12.2;14.099999999999998;12.9;[None, None, None]
DTR AB_R_2000.csv;13.700000000000001;6.4;11.0;0;16.400000000000002;15.299999999999999;12.3;11.4;15.0;11.600000000000001;14.299999999999999;14.799999999999999;17.4;10.4;0.7000000000000001;23.1;6.4;6.3;4.2;2.3;8.200000000000001;7.5;14.299999999999999;11.700000000000001;13.100000000000001;12.7;13.700000000000001;13.3;11.600000000000001;10.299999999999999;12.2;[None, None, None]
DTR AB_R_3000.csv;11.5;8.1;11.4;16.8;0;13.5;12.2;13.200000000000001;15.5;11.4;16.400000000000002;14.799999999999999;22.0;8.799999999999999;1.0999999999999999;25.0;7.7;5.4;4.9;2.9000000000000004;9.0;8.0;14.7;13.100000000000001;11.600000000000001;11.700000000000001;12.8;13.4;12.7;14.299999999999999;14.7;[None, None, None]
DTR AB_R_4000.csv;12.7;7.3;10.9;15.5;14.2;0;13.5;9.4;13.100000000000001;10.299999999999999;16.0;16.3;22.0;8.6;1.0999999999999999;23.599999999999998;7.000000000000001;7.1;2.7;1.5;8.6;8.3;13.5;12.7;14.099999999999998;13.5;13.4;13.5;13.900000000000002;14.399999999999999;12.4;[None, None, None]
DTR AB_R_5000.csv;11.5;7.8;13.600000000000001;18.0;16.900000000000002;15.4;0;11.0;14.000000000000002;10.6;17.599999999999998;15.4;20.599999999999998;9.5;0.5;26.6;7.9;6.5;5.2;3.3000000000000003;6.9;6.6000000000000005;15.1;13.200000000000001;12.8;11.4;13.0;14.6;13.3;12.2;12.1;[None, None, None]
DTR QL_10k_R_1000.csv;11.4;7.6;10.4;16.1;15.2;14.299999999999999;12.9;0;16.1;10.7;16.400000000000002;15.299999999999999;21.0;12.2;0.5;24.7;7.1;6.4;5.6000000000000005;2.9000000000000004;8.5;7.000000000000001;15.4;11.799999999999999;11.600000000000001;12.3;13.900000000000002;13.700000000000001;11.700000000000001;12.9;13.600000000000001;[None, None, None]
DTR QL_10k_R_2000.csv;10.5;7.5;13.100000000000001;15.4;15.1;14.499999999999998;14.299999999999999;11.5;0;12.7;14.6;15.1;22.1;10.9;1.2;24.5;7.000000000000001;5.3;5.4;2.9000000000000004;8.4;6.9;13.900000000000002;15.5;13.100000000000001;13.100000000000001;13.0;12.3;13.0;13.0;14.799999999999999;[None, None, None]
DTR QL_10k_R_3000.csv;12.1;6.9;12.9;16.400000000000002;16.2;15.8;13.8;10.0;14.000000000000002;0;15.2;15.7;22.7;11.200000000000001;0.8;25.4;6.6000000000000005;6.7;5.0;2.6;7.5;8.7;13.3;13.200000000000001;11.4;10.8;12.9;14.000000000000002;14.099999999999998;12.9;13.600000000000001;[None, None, None]
DTR QL_10k_R_4000.csv;12.6;7.8;12.0;17.299999999999997;14.899999999999999;15.5;12.8;12.7;13.8;10.0;0;15.5;20.1;8.5;0.4;24.3;5.800000000000001;5.8999999999999995;4.5;2.6;8.3;6.9;15.7;11.3;12.4;13.700000000000001;16.400000000000002;11.899999999999999;13.900000000000002;12.8;13.600000000000001;[None, None, None]
DTR QL_10k_R_5000.csv;11.700000000000001;6.1;12.3;15.9;14.099999999999998;15.9;11.5;13.0;12.7;10.8;16.2;0;21.4;10.0;0.7000000000000001;23.1;7.6;6.3;5.0;2.1;6.3;9.0;13.5;13.600000000000001;12.5;14.7;13.4;11.799999999999999;14.6;12.9;10.0;[None, None, None]
DTR QL_1k_R_1000.csv;12.1;6.4;13.100000000000001;16.8;16.7;14.099999999999998;11.600000000000001;10.2;13.0;9.700000000000001;15.8;17.599999999999998;0;9.1;0.7000000000000001;26.200000000000003;6.7;6.5;5.7;2.6;7.9;7.000000000000001;14.000000000000002;12.3;13.900000000000002;13.100000000000001;13.900000000000002;14.899999999999999;12.2;13.900000000000002;12.3;[None, None, None]
DTR QL_1k_R_2000.csv;10.7;7.3;9.4;15.299999999999999;15.8;14.899999999999999;13.200000000000001;10.4;14.6;12.5;17.0;14.000000000000002;21.099999999999998;0;0.8;27.0;6.9;6.4;5.2;2.6;10.2;7.8;15.0;14.000000000000002;12.8;12.5;12.5;13.0;13.3;13.100000000000001;11.899999999999999;[None, None, None]
DTR QL_1k_R_3000.csv;13.3;8.200000000000001;12.4;12.8;15.8;12.9;13.600000000000001;12.3;12.3;10.7;13.4;15.2;20.1;11.3;0;25.0;6.9;6.5;5.7;2.5;10.2;8.5;13.8;12.9;11.899999999999999;12.6;13.0;13.3;12.9;13.700000000000001;13.200000000000001;[None, None, None]
DTR QL_1k_R_4000.csv;12.6;8.200000000000001;10.4;17.8;15.2;14.7;13.0;10.4;15.1;11.5;16.1;14.7;18.8;11.5;0.3;0;6.7;5.4;4.8;2.6;8.3;7.9;13.700000000000001;12.1;14.099999999999998;12.9;14.899999999999999;12.9;12.4;14.099999999999998;12.2;[None, None, None]
DTR QL_1k_R_5000.csv;12.7;7.6;9.700000000000001;15.2;15.6;15.5;13.3;10.2;14.799999999999999;8.4;17.1;15.299999999999999;19.900000000000002;8.5;0.7000000000000001;25.7;0;6.0;3.5999999999999996;2.8000000000000003;7.6;6.3;13.4;12.1;13.4;11.600000000000001;14.899999999999999;12.5;12.5;11.700000000000001;13.3;[None, None, None]
DTR R_100k.csv;0.8;24.4;0.0;0.0;0.0;0.0;0.0;0.8;1.4000000000000001;2.9000000000000004;2.0;1.5;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1.6;1.3;1.2;1.4000000000000001;1.6;1.3;1.9;1.3;[None, None, None]
DTR R_R_1000.csv;13.4;5.7;11.1;16.1;15.7;15.5;12.5;13.600000000000001;14.299999999999999;10.5;13.900000000000002;16.2;20.0;9.6;0.6;23.3;7.6;6.5;0;2.7;7.9;7.1;14.899999999999999;12.5;11.200000000000001;13.100000000000001;12.7;15.1;13.900000000000002;12.0;12.8;[None, None, None]
DTR R_R_2000.csv;12.8;8.0;11.600000000000001;17.5;15.7;14.2;12.4;11.0;14.799999999999999;12.2;13.100000000000001;17.5;18.099999999999998;10.8;0.6;25.5;6.6000000000000005;6.0;4.9;0;7.9;8.4;11.5;14.799999999999999;13.3;13.700000000000001;11.600000000000001;14.299999999999999;12.2;13.700000000000001;14.299999999999999;[None, None, None]
DTR R_R_3000.csv;12.9;6.7;10.6;13.200000000000001;14.399999999999999;16.900000000000002;12.4;12.4;13.4;11.3;14.7;14.799999999999999;18.9;9.6;0.6;23.400000000000002;7.5;5.5;5.7;2.4;0;8.3;15.5;12.3;12.7;12.9;14.099999999999998;13.700000000000001;13.900000000000002;11.3;13.5;[None, None, None]
DTR R_R_4000.csv;13.600000000000001;7.7;12.6;17.1;15.9;14.799999999999999;12.9;11.4;14.899999999999999;11.700000000000001;16.1;17.7;20.3;8.7;0.6;23.5;5.6000000000000005;7.9;4.7;1.9;8.0;0;13.5;15.2;12.2;13.200000000000001;14.499999999999998;12.2;13.900000000000002;12.5;11.1;[None, None, None]
DTR R_R_5000.csv;11.4;7.8;11.600000000000001;15.0;18.3;14.399999999999999;12.6;11.700000000000001;14.799999999999999;8.6;13.900000000000002;15.0;19.5;8.5;0.5;25.0;7.3;6.9;4.8;2.5;8.799999999999999;8.4;0;11.5;12.2;13.3;12.2;13.5;13.4;14.299999999999999;11.700000000000001;[None, None, None]
QL R10k;13.600000000000001;52.900000000000006;0.0;0.0;0.0;0.0;0.0;12.5;6.3;11.799999999999999;4.7;7.7;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;34.4;0.0;0.0;0;11.600000000000001;10.2;11.5;13.900000000000002;12.0;11.799999999999999;11.3;[None, None, None]
QL R20k;8.4;0.0;0.0;0.0;0.0;0.0;0.0;11.700000000000001;3.1;0.0;2.4;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3;0;6.9;9.700000000000001;7.1;7.3999999999999995;7.1;8.4;[None, None, None]
QL R30k;11.600000000000001;0.0;0.0;0.0;3.1;3.6999999999999997;4.6;12.2;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.7;0.0;0.0;0.0;0.0;0.0;0.0;12.7;11.3;0;8.799999999999999;12.4;11.5;15.7;12.6;[None, None, None]
QL R40k;10.5;21.099999999999998;0.0;0.0;0.0;0.0;0.0;6.7;12.5;0.0;15.5;14.099999999999998;100.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;10.9;9.5;10.5;0;8.200000000000001;12.8;9.8;10.0;[None, None, None]
QL R50k;11.200000000000001;7.3;14.000000000000002;37.9;26.200000000000003;29.7;27.6;12.8;24.8;50.4;12.6;12.4;0.0;0.0;0.0;0.0;0.0;0.0;12.1;0.0;100.0;0.0;0.0;13.700000000000001;13.900000000000002;12.7;14.399999999999999;0;12.6;12.1;16.8;[None, None, None]
QL R60k;14.399999999999999;0.0;100.0;0.0;0.0;0.0;19.2;25.0;20.3;32.6;11.799999999999999;8.3;0.0;100.0;0.0;100.0;22.2;0.0;0.0;0.0;0.0;0.0;0.0;14.399999999999999;11.899999999999999;14.6;13.700000000000001;13.8;0;14.7;12.4;[None, None, None]
QL R70k;10.7;0.0;0.0;23.799999999999997;20.9;18.4;21.8;30.5;20.9;27.700000000000003;26.6;23.599999999999998;0.0;49.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;12.7;14.299999999999999;12.1;10.5;10.4;0;10.7;[None, None, None]
QL R80k;18.6;8.0;0.0;0.0;0.0;0.0;45.2;32.6;25.8;32.9;20.1;21.099999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.300000000000004;0.0;0.0;18.7;16.7;18.8;18.3;22.8;20.599999999999998;19.8;0;[None, None, None]
